"ID","year","gender","agegroup","region","population","d_log_CVD_mort_100k","d_CVD_mort_100k","CVD_mort_100k","CVD_deaths","d_log_CVD_costs_100k","d_CVD_costs_100k","CVD_costs_100k","CVD_costs_sum","d_lag_log_CVD_costs_100k","d_lag_CVD_costs_100k","d_log_cancer_mort_100k","d_cancer_mort_100k","cancer_deaths","d_log_cancer_costs_100k","d_cancer_costs_100k","cancer_costs_sum","d_lag_log_cancer_costs_100k","d_lag_cancer_costs_100k"
"189","2010","Female","3","MV",83608,0.238973012662423,1.27119334937639,5.98028896756291,5,-0.200682902880475,-232600.750378064,1046633.10448761,875069.006,0.116089192234023,140209.398971055,0.187679718274872,3.88871560399296,19,0.208056004738362,321712.21993889,1431960.036,-0.279905215717635,-449297.430619898
"189","2011","Female","3","MV",81759,0.715510494391317,6.25078039483144,12.2310693623944,10,0.186541633604453,214638.066881904,1261271.17136951,1031202.697,-0.200682902880475,-232600.750378064,-0.524180392536699,-9.27092177810528,11,-0.0890428477862422,-145911.714049912,1280996.126,0.208056004738362,321712.21993889
"189","2012","Female","3","MV",82217,-0.698733378430528,-6.14960202595542,6.08146733643894,5,0.110785413917348,147764.419809927,1409035.59117944,1158466.792,0.186541633604453,214638.066881904,0.304568730433257,4.79022571068302,15,0.127120588315213,212385.275269969,1462788.85,-0.0890428477862422,-145911.714049912
"189","2013","Female","3","MV",83987,-0.937590663504433,-3.70014641772532,2.38132091871361,2,0.0222875054116241,31756.4599713334,1440792.05115077,1210078.02,0.110785413917348,147764.419809927,-0.244443482944488,-3.95647649703515,12,0.0122574962374227,21942.5039062088,1512709.196,0.127120588315213,212385.275269969
"189","2014","Female","3","MV",86558,1.35614167661079,6.86103680674215,9.24235772545576,8,-0.00527871928866475,-7585.49831914576,1433206.55283163,1240554.928,0.0222875054116241,31756.4599713334,0.257529387942679,4.19678993862986,16,0.253250070199289,519093.343188203,2008332.885,0.0122574962374227,21942.5039062088
"189","2015","Female","3","MV",89885,-0.0377163660275848,-0.342096280275811,8.90026144517995,8,0.00463768195165848,6662.19278777484,1439868.7456194,1294226.022,-0.00527871928866475,-7585.49831914576,-0.171247758652107,-2.90925792184661,14,-0.169890416173265,-362516.93119983,1759678.14,0.253250070199289,519093.343188203
"189","2016","Female","3","MV",93200,-0.506220275438902,-3.53545457822716,5.36480686695279,5,0.221373038685234,356783.37347931,1796652.11909871,1674479.775,0.00463768195165848,6662.19278777484,0.0327762252937851,0.518963071793454,15,0.0373482137038561,74499.1219148403,1894009.058,-0.169890416173265,-362516.93119983
"189","2017","Female","3","MV",95794,0.154869225950223,0.898633432022095,6.26344029897488,6,-0.00375518986605883,-6734.11797129246,1789918.00112742,1714634.05,0.221373038685234,356783.37347931,-0.250595882157941,-3.5675400029086,12,0.0932969796901411,198724.038406762,2137089.994,0.0373482137038561,74499.1219148403
"190","2007","Female","3","SN",237150,NA,NA,6.74678473539954,16,NA,NA,1010808.61817415,2397132.638,NA,NA,NA,NA,31,NA,NA,4044855.135,NA,NA
"190","2008","Female","3","SN",231619,0.0235990719931374,0.161111421651484,6.90789615705102,16,0.0582767832933762,60656.9550301194,1071465.57320427,2481717.846,NA,NA,0.396274357278311,6.35656251686939,45,0.0960323891798716,171916.521049329,4348709.149,NA,NA
"190","2009","Female","3","SN",227296,-0.451162981730682,-2.5083466709184,4.39954948613262,10,0.147333837361325,170085.226633826,1241550.7998381,2821995.306,0.0582767832933762,60656.9550301194,-0.529725304233784,-7.98962927776118,26,-0.134619717362057,-236477.835466303,3730038.998,0.0960323891798716,171916.521049329
"190","2010","Female","3","SN",224375,0.418399481681021,2.28568728266961,6.68523676880223,15,0.0072580521799015,9044.02177750226,1250594.8216156,2806022.131,0.147333837361325,170085.226633826,0.39242399527776,5.4971044836875,38,0.0499732349952176,84092.2133345162,3870785.857,-0.134619717362057,-236477.835466303
"190","2011","Female","3","SN",218103,-0.114749512669296,-0.724750209699419,5.96048655910281,13,0.103118051834876,135842.45618434,1386437.27779994,3023861.296,0.0072580521799015,9044.02177750226,-0.175247624269862,-2.72246519900254,31,-0.0495349489785717,-83372.8068130868,3580746.4,0.0499732349952176,84092.2133345162
"190","2012","Female","3","SN",219107,-0.49010058248339,-2.30930243445138,3.65118412465143,8,-0.10765184348036,-141499.558785941,1244937.719014,2727745.688,0.103118051834876,135842.45618434,0.0271559316128909,0.391268549975926,32,0.0432316262671719,72532.8839503033,3756154.382,-0.0495349489785717,-83372.8068130868
"190","2013","Female","3","SN",223695,0.20242022940421,0.819188480905248,4.47037260555667,10,-0.103182920077765,-122051.239655943,1122886.47935805,2511840.91,-0.10765184348036,-141499.558785941,-0.0207233219099998,-0.299544160824349,32,0.115305489359624,209515.421214276,4303482.052,0.0432316262671719,72532.8839503033
"190","2014","Female","3","SN",229847,-0.0271303532937752,-0.119652343817342,4.35072026173933,10,0.156800901982638,190624.232985374,1313510.71234343,3019064.967,-0.103182920077765,-122051.239655943,0.118051656550723,1.79247263065417,37,-0.0780541863897728,-144451.118883521,4089818.7,0.115305489359624,209515.421214276
"190","2015","Female","3","SN",236726,0.306982752626292,1.56329002863857,5.91401029037791,14,-0.0628324319755489,-79991.7203442396,1233518.99199919,2920060.169,0.156800901982638,190624.232985374,-0.114046872022983,-1.73506854894632,34,-0.105351229066954,-177921.698963036,3791034.346,-0.0780541863897728,-144451.118883521
"190","2016","Female","3","SN",243182,-0.0269067800234575,-0.157005248886348,5.75700504149156,14,0.0236999170997478,29583.4761111154,1263102.4681103,3071637.844,-0.0628324319755489,-79991.7203442396,-0.221062794464415,-2.84858633650608,28,0.286199721014459,530651.810884334,5184873.258,-0.105351229066954,-177921.698963036
"190","2017","Female","3","SN",248296,-0.0949194207981692,-0.521318602724924,5.23568643876663,13,-0.128851022013087,-152702.870049925,1110399.59806038,2757077.786,0.0236999170997478,29583.4761111154,0.453646530950669,6.60951989736292,45,-0.0345793837432282,-72466.4167992992,5113977.424,0.286199721014459,530651.810884334
"191","2007","Female","3","ST",133176,NA,NA,6.75797440980357,9,NA,NA,1516272.09782543,2019310.529,NA,NA,NA,NA,28,NA,NA,2523538.851,NA,NA
"191","2008","Female","3","ST",127106,-0.541136487215288,-2.82424980199591,3.93372460780766,5,-0.0875552193154068,-127111.697844316,1389160.39998112,1765706.218,NA,NA,0.352031827238013,8.87149774439375,38,-0.172285816114304,-299888.044159448,2027343.324,NA,NA
"191","2009","Female","3","ST",121604,0.226573077070944,1.0003236142903,4.93404822209796,6,0.0022142834683283,3079.4029858897,1392239.80296701,1693019.29,-0.0875552193154068,-127111.697844316,-0.226038809462922,-6.04840727919806,29,0.172846330600311,300950.455235285,2305554.102,-0.172285816114304,-299888.044159448
"191","2010","Female","3","ST",117297,0.323742756294868,1.8862455620568,6.82029378415475,8,0.217104828593603,337582.430338192,1729822.2333052,2029029.585,0.0022142834683283,3079.4029858897,0.000969364031816244,0.0231285044015053,28,0.0216411977500979,41477.8801005105,2272547.736,0.172846330600311,300950.455235285
"191","2011","Female","3","ST",113214,-0.657717833708775,-3.28716183934227,3.53313194481248,4,-0.0312540295125991,-53227.7909217484,1676594.44238345,1898139.632,0.217104828593603,337582.430338192,-0.252252725600611,-5.32208553427612,21,0.0416884234134223,82475.6136361007,2286816.394,0.0216411977500979,41477.8801005105
"191","2012","Female","3","ST",111460,0.931904782766397,5.43869651382739,8.97182845863987,10,-0.15703315622804,-243649.879311497,1432944.56307195,1597160.01,-0.0312540295125991,-53227.7909217484,-0.138536628935017,-2.39965148471375,18,0.0354532658110465,72896.8450339772,2332638.066,0.0416884234134223,82475.6136361007
"191","2013","Female","3","ST",112090,-0.516461961657604,-3.61898699196131,5.35284146667856,6,-0.0283152808147484,-40005.1759723017,1392939.38709965,1561345.759,-0.15703315622804,-243649.879311497,0.148514341935644,2.5856539078232,21,-0.153476976098913,-297762.919090084,2012060.268,0.0354532658110465,72896.8450339772
"191","2014","Female","3","ST",114373,0.133987762756263,0.767484134643429,6.12032560132199,7,0.425569130365385,738900.304086204,2131839.69118586,2438249.01,-0.0283152808147484,-40005.1759723017,-0.120246375627978,-2.12263278692956,19,0.0429907249159189,78852.8955129217,2143227.452,-0.153476976098913,-297762.919090084
"191","2015","Female","3","ST",117520,0.32953144917711,2.38886432379714,8.50918992511913,10,-0.0257484701550474,-54190.9496950468,2077648.74149081,2441652.801,0.425569130365385,738900.304086204,-0.0812107160318982,-1.29577048123097,18,0.201341033221583,417956.428256767,2693381.254,0.0429907249159189,78852.8955129217
"191","2016","Female","3","ST",120898,-0.251482234335317,-1.89204158519622,6.61714833992291,8,0.0826316986725448,178972.210055121,2256620.95154593,2728209.598,-0.0257484701550474,-54190.9496950468,-0.14612171867749,-2.08224518536861,16,0.0231007399144847,53559.6659103883,2835552.487,0.201341033221583,417956.428256767
"191","2017","Female","3","ST",123378,-0.0203055986807075,-0.133010162938359,6.48413817698455,8,-0.0298846804852104,-66440.6722416794,2190180.27930425,2702200.625,0.0826316986725448,178972.210055121,0.762453740568925,15.1338078444616,35,0.197729362604742,512782.715362901,3526379.687,0.0231007399144847,53559.6659103883
"192","2007","Female","3","TH",128014,NA,NA,9.37397472151483,12,NA,NA,1319395.2544253,1689010.641,NA,NA,NA,NA,25,NA,NA,2177112.304,NA,NA
"192","2008","Female","3","TH",123385,0.190980764598819,1.97262332524936,11.3465980467642,14,0.0763697420411606,104709.299612876,1424104.55403817,1757131.404,NA,NA,-0.0910032867383239,-1.69874564395503,22,0.0228501877624119,39308.3161864222,2146888.255,NA,NA
"192","2009","Female","3","TH",119659,-0.0434444549021076,-0.482392261992466,10.8642057847717,13,-0.00743412891664086,-10547.7217062968,1413556.83233188,1691447.97,0.0763697420411606,104709.299612876,-0.0646466625527107,-1.11620561339822,20,0.0469845571636647,83703.7134864647,2182215.206,0.0228501877624119,39308.3161864222
"192","2010","Female","3","TH",117084,-0.751435483231862,-5.739679803425,5.12452598134673,6,-0.134744989846421,-178194.746137349,1235362.08619453,1446411.345,-0.00743412891664086,-10547.7217062968,0.204075961795574,3.78394117958425,24,-0.0541624514357348,-96148.4700061148,2022680.585,0.0469845571636647,83703.7134864647
"192","2011","Female","3","TH",113199,0.726891474665957,5.47627437908049,10.6008003604272,12,0.283539620973158,404978.238366644,1640340.32456117,1856848.844,-0.134744989846421,-178194.746137349,0.289677668243213,6.88729700571673,31,0.0828257650703108,149177.982034684,2124433.386,-0.0541624514357348,-96148.4700061148
"192","2012","Female","3","TH",112795,-0.68957186059253,-5.28141563592701,5.3193847245002,6,0.13752887404852,241843.307692032,1882183.6322532,2123009.028,0.283539620973158,404978.238366644,-1.03251661171936,-17.6331956028533,11,-0.106915126463342,-190296.230286196,1902206.786,0.0828257650703108,149177.982034684
"192","2013","Female","3","TH",114254,-0.418317136370142,-1.81841320490351,3.50097151959669,4,-0.0106595318983871,-19956.6432637579,1862226.98898944,2127668.824,0.13752887404852,241843.307692032,0.533691678106092,6.8774093898339,19,0.238037498252933,453239.015961656,2444655.48,-0.106915126463342,-190296.230286196
"192","2014","Female","3","TH",116458,0.791823563335561,4.22713646783226,7.72810798742894,9,0.01415840453455,26553.6984686947,1888780.68745814,2199636.213,-0.0106595318983871,-19956.6432637579,0.214508198300737,3.97867324839292,24,-0.0746470951238969,-153904.2378806,2312579.95,0.238037498252933,453239.015961656
"192","2015","Female","3","TH",119453,-0.143175331240615,-1.03091327486417,6.69719471256477,8,-0.16100905561394,-280891.22465687,1607889.46280127,1920672.2,0.01415840453455,26553.6984686947,-0.718539476144177,-10.56249589763,12,0.0989390736254503,206517.442181747,2618744.834,-0.0746470951238969,-153904.2378806
"192","2016","Female","3","TH",122233,-0.156537463437795,-0.970426982082826,5.72676773048195,7,-6.2841017442139e-05,-101.038235072047,1607788.4245662,1965248.025,-0.16100905561394,-280891.22465687,0.487819552952719,6.31640144681555,20,0.114425043253316,265767.08409842,3004545.312,0.0989390736254503,206517.442181747
"192","2017","Female","3","TH",124305,-0.353281400209692,-1.70440338471951,4.02236434576244,5,0.32351196006519,614131.260884911,2221919.68545111,2761957.265,-6.2841017442139e-05,-101.038235072047,-0.0681024579760297,-1.07720900176544,19,-0.0692609581954837,-164484.795532839,2851013.233,0.114425043253316,265767.08409842
"193","2007","Female","4","SH",232144,NA,NA,18.5229857329933,43,NA,NA,2961731.1530774,6875481.168,NA,NA,NA,NA,164,NA,NA,8876027.712,NA,NA
"193","2008","Female","4","SH",237307,0.311147653770149,6.76071849823458,25.2837042312279,60,-0.0694188895982002,-198626.127098395,2763105.02597901,6557041.644,NA,NA,-0.187389287451897,-12.0718912490717,139,-0.01250370262437,-47510.2709293147,8960689.86,NA,NA
"193","2009","Female","4","SH",240307,0.0827475687640487,2.18116362530562,27.4648678565335,66,0.111515824475216,325967.46545903,3089072.49143804,7423257.432,-0.0694188895982002,-198626.127098395,0.240349261669787,15.914135899466,179,0.10270386918995,408423.216525527,10055439.155,-0.01250370262437,-47510.2709293147
"193","2010","Female","4","SH",240958,-0.342212512188652,-7.95939387351573,19.5054739830178,47,-0.0526974425330344,-158571.372570848,2930501.11886719,7061276.886,0.111515824475216,325967.46545903,-0.146666060793794,-10.1614875663264,155,0.0119199326838633,50176.3857081025,10203583.704,0.10270386918995,408423.216525527
"193","2011","Female","4","SH",241389,-0.188373051238548,-3.34897969371711,16.1564942893007,39,0.0400620605103956,119785.315891645,3050286.43475883,7363055.922,-0.0526974425330344,-158571.372570848,-0.00825961016375309,-0.529124146963589,154,-0.0264407825086774,-110498.604531891,9955103.311,0.0119199326838633,50176.3857081025
"193","2012","Female","4","SH",237039,0.204771011123683,3.67146651039895,19.8279607996996,47,0.131796835030899,429713.70614625,3480000.14090508,8248957.534,0.0400620605103956,119785.315891645,0.111131168052715,7.49884558912273,169,0.0743872830019932,318478.494970375,10530623.569,-0.0264407825086774,-110498.604531891
"193","2013","Female","4","SH",230263,0.00749634542742772,0.149195756064866,19.9771565557645,46,-0.034601025831174,-118352.213100789,3361647.92780429,7740631.368,0.131796835030899,429713.70614625,-0.0836163274597572,-5.71909675328597,151,0.0170347593859113,76326.3664186979,10405346.405,0.0743872830019932,318478.494970375
"193","2014","Female","4","SH",221940,-0.154240177924374,-2.85541194010261,17.1217446156619,38,0.0562929992021957,194664.978386569,3556312.90619086,7892880.864,-0.034601025831174,-118352.213100789,-0.105267454775437,-6.55222612299664,131,-0.00930970976098955,-41874.3922145525,9936302.632,0.0170347593859113,76326.3664186979
"193","2015","Female","4","SH",213317,-0.0715978822923566,-1.18302430738829,15.9387203082736,34,0.099066446127182,370353.227309983,3926666.13350085,8376246.396,0.0562929992021957,194664.978386569,0.141164172037291,8.94899255451199,145,0.0810701218906456,378070.796636947,10356738.306,-0.00930970976098955,-41874.3922145525
"193","2016","Female","4","SH",205036,0.150819383887857,2.5946104238905,18.5333307321641,38,0.0367658375516289,147053.884447222,4073720.01794807,8352592.576,0.099066446127182,370353.227309983,0.00450242896636244,0.306737915258211,140,-0.0166662889236928,-80245.821863709,9790155.248,0.0810701218906456,378070.796636947
"193","2017","Female","4","SH",196749,-0.300492524937613,-4.8102622540524,13.7230684781117,27,0.0257117881241591,106100.801471599,4179820.81941967,8223755.664,0.0367658375516289,147053.884447222,-0.164187205430366,-10.3388474857704,114,0.00800815773895813,38391.2441708073,9469998.068,-0.0166662889236928,-80245.821863709
"194","2007","Female","4","HH",138842,NA,NA,16.5655925440429,23,NA,NA,2846145.64540989,3951645.537,NA,NA,NA,NA,91,NA,NA,6011506.652,NA,NA
"194","2008","Female","4","HH",141946,-0.066561870196117,-1.06674086805341,15.4988516759895,22,-0.126512452662217,-338226.907298214,2507918.73811168,3559890.332,NA,NA,-0.0221101076252834,-1.43324054412625,91,-0.0394959704903464,-167674.510537957,5907894.723,NA,NA
"194","2009","Female","4","HH",143703,0.0747094108815474,1.20226103564495,16.7011127116344,24,0.16305552117875,444157.52960716,2952076.26771884,4242222.159,-0.126512452662217,-338226.907298214,0.140277621487135,9.65436133176225,106,-0.0136270298744474,-56331.9889377886,5900071.57,-0.0394959704903464,-167674.510537957
"194","2010","Female","4","HH",143917,-0.289170147269175,-4.1939036953264,12.507209016308,18,-0.158824708152146,-433524.517056997,2518551.75066184,3624624.123,0.16305552117875,444157.52960716,-0.246086561132864,-16.0911173456317,83,0.125022451429132,546777.385835927,6695763.464,-0.0136270298744474,-56331.9889377886
